,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model,dataset
0,STGCN,0.3,rand,4,12,linear,50,1.4807778596878052,5.587879657745361,GConvGRU,pedalme
1,STGCN,0.5,rand,4,12,linear,50,1.515552282333374,5.899395227432251,GConvGRU,pedalme
2,STGCN,0.6,rand,4,12,linear,50,1.8661153316497805,6.4410400390625,GConvGRU,pedalme
3,STGCN,0.8,rand,4,12,linear,50,2.0119006633758545,6.393088817596436,GConvGRU,pedalme
4,IT-STGCN,0.3,rand,4,12,linear,50,1.4881199598312378,13.606473684310911,GConvGRU,pedalme
5,IT-STGCN,0.5,rand,4,12,linear,50,1.4735947847366333,10.41266655921936,GConvGRU,pedalme
6,IT-STGCN,0.6,rand,4,12,linear,50,1.2434570789337158,9.596947193145752,GConvGRU,pedalme
7,IT-STGCN,0.8,rand,4,12,linear,50,1.588896632194519,7.971801280975342,GConvGRU,pedalme
8,STGCN,0.3,rand,4,12,linear,50,1.6260192394256592,5.156341791152954,GConvGRU,pedalme
9,STGCN,0.5,rand,4,12,linear,50,1.5801889896392822,5.246561765670776,GConvGRU,pedalme
10,STGCN,0.6,rand,4,12,linear,50,1.91300368309021,9.54078984260559,GConvGRU,pedalme
11,STGCN,0.8,rand,4,12,linear,50,1.5680536031723022,8.054662704467773,GConvGRU,pedalme
12,IT-STGCN,0.3,rand,4,12,linear,50,1.3269164562225342,19.03548383712769,GConvGRU,pedalme
13,IT-STGCN,0.5,rand,4,12,linear,50,1.2000232934951782,19.16671776771545,GConvGRU,pedalme
14,IT-STGCN,0.6,rand,4,12,linear,50,1.282104730606079,14.60831618309021,GConvGRU,pedalme
15,IT-STGCN,0.8,rand,4,12,linear,50,1.8757569789886477,10.068608045578005,GConvGRU,pedalme
16,STGCN,0.3,rand,4,12,linear,50,1.1687891483306885,7.000566244125366,GConvGRU,pedalme
17,STGCN,0.5,rand,4,12,linear,50,2.1820003986358643,7.219610929489136,GConvGRU,pedalme
18,STGCN,0.6,rand,4,12,linear,50,1.6020458936691284,7.351569890975952,GConvGRU,pedalme
19,STGCN,0.8,rand,4,12,linear,50,1.5766477584838867,7.497861385345459,GConvGRU,pedalme
20,IT-STGCN,0.3,rand,4,12,linear,50,1.4453935623168943,17.879981517791748,GConvGRU,pedalme
21,IT-STGCN,0.5,rand,4,12,linear,50,1.6449439525604248,14.268948316574097,GConvGRU,pedalme
22,IT-STGCN,0.6,rand,4,12,linear,50,1.654669165611267,14.242037534713743,GConvGRU,pedalme
23,IT-STGCN,0.8,rand,4,12,linear,50,1.9582552909851076,12.591745376586914,GConvGRU,pedalme
24,STGCN,0.3,rand,4,12,linear,50,1.5339701175689695,10.901756763458252,GConvGRU,pedalme
25,STGCN,0.5,rand,4,12,linear,50,1.8510384559631348,5.390922784805298,GConvGRU,pedalme
26,STGCN,0.6,rand,4,12,linear,50,1.59990131855011,5.297298908233643,GConvGRU,pedalme
27,STGCN,0.8,rand,4,12,linear,50,1.6215356588363647,5.520357370376587,GConvGRU,pedalme
28,IT-STGCN,0.3,rand,4,12,linear,50,1.2792503833770752,7.65703821182251,GConvGRU,pedalme
29,IT-STGCN,0.5,rand,4,12,linear,50,1.300017476081848,7.552212715148926,GConvGRU,pedalme
30,IT-STGCN,0.6,rand,4,12,linear,50,1.5857768058776855,7.842496633529663,GConvGRU,pedalme
31,IT-STGCN,0.8,rand,4,12,linear,50,1.825982928276062,7.599293231964111,GConvGRU,pedalme
32,STGCN,0.3,rand,4,12,linear,50,1.4173990488052368,5.172764539718628,GConvGRU,pedalme
33,STGCN,0.5,rand,4,12,linear,50,1.612079381942749,5.196194410324097,GConvGRU,pedalme
34,STGCN,0.6,rand,4,12,linear,50,1.5944145917892456,6.652533769607544,GConvGRU,pedalme
35,STGCN,0.8,rand,4,12,linear,50,1.900550484657288,8.669452905654907,GConvGRU,pedalme
36,IT-STGCN,0.3,rand,4,12,linear,50,1.3177090883255005,10.419334173202516,GConvGRU,pedalme
37,IT-STGCN,0.5,rand,4,12,linear,50,2.132460355758667,10.607827186584473,GConvGRU,pedalme
38,IT-STGCN,0.6,rand,4,12,linear,50,2.039867877960205,9.858047008514404,GConvGRU,pedalme
39,IT-STGCN,0.8,rand,4,12,linear,50,1.6423929929733276,17.658365964889526,GConvGRU,pedalme
40,STGCN,0.3,rand,4,12,linear,50,1.1508811712265017,12.525691986083984,GConvGRU,pedalme
41,STGCN,0.5,rand,4,12,linear,50,1.439003348350525,12.3397696018219,GConvGRU,pedalme
42,STGCN,0.6,rand,4,12,linear,50,1.489149808883667,7.711486339569092,GConvGRU,pedalme
43,STGCN,0.8,rand,4,12,linear,50,1.3736284971237185,11.124465942382812,GConvGRU,pedalme
44,IT-STGCN,0.3,rand,4,12,linear,50,1.3146679401397705,20.564297676086422,GConvGRU,pedalme
45,IT-STGCN,0.5,rand,4,12,linear,50,1.6545593738555908,18.779621839523315,GConvGRU,pedalme
46,IT-STGCN,0.6,rand,4,12,linear,50,1.518309235572815,18.757014274597168,GConvGRU,pedalme
47,IT-STGCN,0.8,rand,4,12,linear,50,1.3777260780334473,16.90587592124939,GConvGRU,pedalme
48,STGCN,0.3,rand,4,12,linear,50,1.4851161241531372,6.72606635093689,GConvGRU,pedalme
49,STGCN,0.5,rand,4,12,linear,50,1.9474197626113887,6.801508665084839,GConvGRU,pedalme
50,STGCN,0.6,rand,4,12,linear,50,1.6865404844284058,6.822627067565918,GConvGRU,pedalme
51,STGCN,0.8,rand,4,12,linear,50,1.714223027229309,6.857014894485474,GConvGRU,pedalme
52,IT-STGCN,0.3,rand,4,12,linear,50,1.352236032485962,17.21023726463318,GConvGRU,pedalme
53,IT-STGCN,0.5,rand,4,12,linear,50,1.842094898223877,17.08664631843567,GConvGRU,pedalme
54,IT-STGCN,0.6,rand,4,12,linear,50,1.5754419565200806,16.84383535385132,GConvGRU,pedalme
55,IT-STGCN,0.8,rand,4,12,linear,50,1.689437985420227,19.02633023262024,GConvGRU,pedalme
56,STGCN,0.3,rand,4,12,linear,50,1.3166625499725342,10.007588624954224,GConvGRU,pedalme
57,STGCN,0.5,rand,4,12,linear,50,1.9485710859298704,10.15606451034546,GConvGRU,pedalme
58,STGCN,0.6,rand,4,12,linear,50,1.5372461080551147,10.251578092575071,GConvGRU,pedalme
59,STGCN,0.8,rand,4,12,linear,50,1.8135576248168943,7.93793511390686,GConvGRU,pedalme
60,IT-STGCN,0.3,rand,4,12,linear,50,1.320086121559143,10.650027751922607,GConvGRU,pedalme
61,IT-STGCN,0.5,rand,4,12,linear,50,1.2799264192581177,9.197729587554932,GConvGRU,pedalme
62,IT-STGCN,0.6,rand,4,12,linear,50,1.4843064546585083,11.677103996276855,GConvGRU,pedalme
63,IT-STGCN,0.8,rand,4,12,linear,50,1.525704026222229,10.341020345687866,GConvGRU,pedalme
64,STGCN,0.3,rand,4,12,linear,50,1.2562379837036133,7.113293886184692,GConvGRU,pedalme
65,STGCN,0.5,rand,4,12,linear,50,2.196852445602417,8.769710779190063,GConvGRU,pedalme
66,STGCN,0.6,rand,4,12,linear,50,1.705532789230347,8.863353967666626,GConvGRU,pedalme
67,STGCN,0.8,rand,4,12,linear,50,1.596709966659546,13.990724563598633,GConvGRU,pedalme
68,IT-STGCN,0.3,rand,4,12,linear,50,1.5216195583343506,7.920006275177002,GConvGRU,pedalme
69,IT-STGCN,0.5,rand,4,12,linear,50,1.3443424701690674,7.331773281097412,GConvGRU,pedalme
70,IT-STGCN,0.6,rand,4,12,linear,50,2.054483413696289,7.368489503860474,GConvGRU,pedalme
71,IT-STGCN,0.8,rand,4,12,linear,50,1.9561265707015991,7.248206377029419,GConvGRU,pedalme
72,STGCN,0.3,rand,4,12,linear,50,1.3751672506332395,5.119337320327759,GConvGRU,pedalme
73,STGCN,0.5,rand,4,12,linear,50,1.713810920715332,5.177490234375,GConvGRU,pedalme
74,STGCN,0.6,rand,4,12,linear,50,1.5070449113845823,5.1523919105529785,GConvGRU,pedalme
75,STGCN,0.8,rand,4,12,linear,50,1.744848608970642,5.12629508972168,GConvGRU,pedalme
76,IT-STGCN,0.3,rand,4,12,linear,50,1.3302035331726074,8.136567831039429,GConvGRU,pedalme
77,IT-STGCN,0.5,rand,4,12,linear,50,1.981328129768372,7.656895160675049,GConvGRU,pedalme
78,IT-STGCN,0.6,rand,4,12,linear,50,1.886045217514038,7.129266023635864,GConvGRU,pedalme
79,IT-STGCN,0.8,rand,4,12,linear,50,1.3397409915924072,7.530625820159912,GConvGRU,pedalme
80,STGCN,0.3,rand,4,12,linear,50,1.3210679292678833,5.677983522415161,GConvGRU,pedalme
81,STGCN,0.5,rand,4,12,linear,50,1.915454149246216,5.552647113800049,GConvGRU,pedalme
82,STGCN,0.6,rand,4,12,linear,50,1.6216182708740234,5.685156583786011,GConvGRU,pedalme
83,STGCN,0.8,rand,4,12,linear,50,1.767522931098938,5.278152942657471,GConvGRU,pedalme
84,IT-STGCN,0.3,rand,4,12,linear,50,1.4214634895324707,7.569253921508789,GConvGRU,pedalme
85,IT-STGCN,0.5,rand,4,12,linear,50,1.5929603576660156,7.445639371871948,GConvGRU,pedalme
86,IT-STGCN,0.6,rand,4,12,linear,50,1.4547874927520752,7.4013988971710205,GConvGRU,pedalme
87,IT-STGCN,0.8,rand,4,12,linear,50,1.3106988668441772,7.283675193786621,GConvGRU,pedalme
88,STGCN,0.3,rand,4,12,linear,50,1.4921624660491943,5.5911712646484375,GConvGRU,pedalme
89,STGCN,0.5,rand,4,12,linear,50,1.6811715364456177,5.132538080215454,GConvGRU,pedalme
90,STGCN,0.6,rand,4,12,linear,50,1.844946026802063,9.699484825134276,GConvGRU,pedalme
91,STGCN,0.8,rand,4,12,linear,50,2.137195587158203,7.911051273345947,GConvGRU,pedalme
92,IT-STGCN,0.3,rand,4,12,linear,50,1.6634128093719482,12.701692819595335,GConvGRU,pedalme
93,IT-STGCN,0.5,rand,4,12,linear,50,1.3983389139175415,8.642784595489502,GConvGRU,pedalme
94,IT-STGCN,0.6,rand,4,12,linear,50,1.5684244632720947,10.09664750099182,GConvGRU,pedalme
95,IT-STGCN,0.8,rand,4,12,linear,50,2.0206243991851807,10.547019243240356,GConvGRU,pedalme
96,STGCN,0.3,rand,4,12,linear,50,1.4970051050186155,6.716446876525879,GConvGRU,pedalme
97,STGCN,0.5,rand,4,12,linear,50,2.0291495323181152,8.162231206893921,GConvGRU,pedalme
98,STGCN,0.6,rand,4,12,linear,50,1.5585352182388306,7.931217193603516,GConvGRU,pedalme
99,STGCN,0.8,rand,4,12,linear,50,1.4002002477645874,9.726303577423096,GConvGRU,pedalme
100,IT-STGCN,0.3,rand,4,12,linear,50,1.431227207183838,24.734123706817627,GConvGRU,pedalme
101,IT-STGCN,0.5,rand,4,12,linear,50,1.378047227859497,11.1031174659729,GConvGRU,pedalme
102,IT-STGCN,0.6,rand,4,12,linear,50,1.2155863046646118,24.8042516708374,GConvGRU,pedalme
103,IT-STGCN,0.8,rand,4,12,linear,50,1.677498459815979,25.32074475288391,GConvGRU,pedalme
104,STGCN,0.3,rand,4,12,linear,50,1.3585516214370728,10.594787836074827,GConvGRU,pedalme
105,STGCN,0.5,rand,4,12,linear,50,1.483007550239563,13.204646348953249,GConvGRU,pedalme
106,STGCN,0.6,rand,4,12,linear,50,1.5432533025741575,7.783922910690308,GConvGRU,pedalme
107,STGCN,0.8,rand,4,12,linear,50,2.042444467544556,8.327298164367676,GConvGRU,pedalme
108,IT-STGCN,0.3,rand,4,12,linear,50,1.2782212495803833,23.12057662010193,GConvGRU,pedalme
109,IT-STGCN,0.5,rand,4,12,linear,50,1.387248992919922,27.898293495178223,GConvGRU,pedalme
110,IT-STGCN,0.6,rand,4,12,linear,50,1.772844910621643,27.013628244400024,GConvGRU,pedalme
111,IT-STGCN,0.8,rand,4,12,linear,50,1.4522790908813477,24.121050119400024,GConvGRU,pedalme
112,STGCN,0.3,rand,4,12,linear,50,1.717105507850647,9.631796598434448,GConvGRU,pedalme
113,STGCN,0.5,rand,4,12,linear,50,1.361102819442749,7.937790632247925,GConvGRU,pedalme
114,STGCN,0.6,rand,4,12,linear,50,1.6172757148742676,6.9132256507873535,GConvGRU,pedalme
115,STGCN,0.8,rand,4,12,linear,50,1.8503601551055908,6.998232126235962,GConvGRU,pedalme
116,IT-STGCN,0.3,rand,4,12,linear,50,1.591374158859253,22.74891233444214,GConvGRU,pedalme
117,IT-STGCN,0.5,rand,4,12,linear,50,1.2352747917175293,22.719812154769897,GConvGRU,pedalme
118,IT-STGCN,0.6,rand,4,12,linear,50,1.3203870058059692,17.595892906188965,GConvGRU,pedalme
119,IT-STGCN,0.8,rand,4,12,linear,50,1.9323599338531492,17.205857038497925,GConvGRU,pedalme
120,STGCN,0.3,rand,4,12,linear,50,1.261858582496643,7.929045438766479,GConvGRU,pedalme
121,STGCN,0.5,rand,4,12,linear,50,1.578431487083435,9.064671277999878,GConvGRU,pedalme
122,STGCN,0.6,rand,4,12,linear,50,1.5506891012191772,6.451040744781494,GConvGRU,pedalme
123,STGCN,0.8,rand,4,12,linear,50,1.6690919399261477,5.369876384735107,GConvGRU,pedalme
124,IT-STGCN,0.3,rand,4,12,linear,50,1.275472640991211,7.961528539657593,GConvGRU,pedalme
125,IT-STGCN,0.5,rand,4,12,linear,50,1.4714092016220093,7.626538991928101,GConvGRU,pedalme
126,IT-STGCN,0.6,rand,4,12,linear,50,1.423747181892395,7.388322591781616,GConvGRU,pedalme
127,IT-STGCN,0.8,rand,4,12,linear,50,1.68715500831604,7.32912540435791,GConvGRU,pedalme
128,STGCN,0.3,rand,4,12,linear,50,1.5128523111343384,5.147037029266357,GConvGRU,pedalme
129,STGCN,0.5,rand,4,12,linear,50,1.8091541528701784,5.165041208267212,GConvGRU,pedalme
130,STGCN,0.6,rand,4,12,linear,50,1.620768904685974,5.176471471786499,GConvGRU,pedalme
131,STGCN,0.8,rand,4,12,linear,50,1.9085010290145876,5.185930490493774,GConvGRU,pedalme
132,IT-STGCN,0.3,rand,4,12,linear,50,1.6136784553527832,7.307207822799683,GConvGRU,pedalme
133,IT-STGCN,0.5,rand,4,12,linear,50,1.5832804441452026,7.392927646636963,GConvGRU,pedalme
134,IT-STGCN,0.6,rand,4,12,linear,50,2.0484118461608887,6.986921072006226,GConvGRU,pedalme
135,IT-STGCN,0.8,rand,4,12,linear,50,1.6971348524093628,7.276435852050781,GConvGRU,pedalme
136,STGCN,0.3,rand,4,12,linear,50,1.2628917694091797,5.119956731796265,GConvGRU,pedalme
137,STGCN,0.5,rand,4,12,linear,50,1.1916289329528809,5.133283615112305,GConvGRU,pedalme
138,STGCN,0.6,rand,4,12,linear,50,1.757916808128357,5.173036813735962,GConvGRU,pedalme
139,STGCN,0.8,rand,4,12,linear,50,1.6072978973388672,5.180442094802856,GConvGRU,pedalme
140,IT-STGCN,0.3,rand,4,12,linear,50,1.1920546293258667,7.973401546478271,GConvGRU,pedalme
141,IT-STGCN,0.5,rand,4,12,linear,50,1.180620193481445,7.388582944869995,GConvGRU,pedalme
142,IT-STGCN,0.6,rand,4,12,linear,50,1.2452399730682373,7.1527159214019775,GConvGRU,pedalme
143,IT-STGCN,0.8,rand,4,12,linear,50,1.567577600479126,7.329864501953125,GConvGRU,pedalme
144,STGCN,0.3,rand,4,12,linear,50,1.599225401878357,5.117059469223023,GConvGRU,pedalme
145,STGCN,0.5,rand,4,12,linear,50,1.7494876384735107,5.178417921066284,GConvGRU,pedalme
146,STGCN,0.6,rand,4,12,linear,50,1.593092441558838,5.1329264640808105,GConvGRU,pedalme
147,STGCN,0.8,rand,4,12,linear,50,1.9635980129241943,5.136697053909302,GConvGRU,pedalme
148,IT-STGCN,0.3,rand,4,12,linear,50,1.3801679611206057,7.924647331237793,GConvGRU,pedalme
149,IT-STGCN,0.5,rand,4,12,linear,50,1.82011878490448,7.705307245254517,GConvGRU,pedalme
150,IT-STGCN,0.6,rand,4,12,linear,50,1.5068429708480835,7.407832145690918,GConvGRU,pedalme
151,IT-STGCN,0.8,rand,4,12,linear,50,1.610520601272583,7.228103637695312,GConvGRU,pedalme
152,STGCN,0.3,rand,4,12,linear,50,1.481835961341858,5.083837509155273,GConvGRU,pedalme
153,STGCN,0.5,rand,4,12,linear,50,1.5108587741851809,5.896966934204102,GConvGRU,pedalme
154,STGCN,0.6,rand,4,12,linear,50,1.4751814603805542,10.057197332382202,GConvGRU,pedalme
155,STGCN,0.8,rand,4,12,linear,50,1.863646388053894,6.835585594177246,GConvGRU,pedalme
156,IT-STGCN,0.3,rand,4,12,linear,50,1.5050694942474363,10.108018398284912,GConvGRU,pedalme
157,IT-STGCN,0.5,rand,4,12,linear,50,1.4299136400222778,8.288147449493408,GConvGRU,pedalme
158,IT-STGCN,0.6,rand,4,12,linear,50,1.763872742652893,9.90560221672058,GConvGRU,pedalme
159,IT-STGCN,0.8,rand,4,12,linear,50,1.5569543838500977,9.1360604763031,GConvGRU,pedalme
160,STGCN,0.3,rand,4,12,linear,50,1.728461980819702,6.530938625335693,GConvGRU,pedalme
161,STGCN,0.5,rand,4,12,linear,50,1.9222080707550049,6.790642261505127,GConvGRU,pedalme
162,STGCN,0.6,rand,4,12,linear,50,1.8804811239242556,7.706234693527222,GConvGRU,pedalme
163,STGCN,0.8,rand,4,12,linear,50,1.6646124124526978,10.558470726013184,GConvGRU,pedalme
164,IT-STGCN,0.3,rand,4,12,linear,50,1.4442405700683594,27.29829216003418,GConvGRU,pedalme
165,IT-STGCN,0.5,rand,4,12,linear,50,1.5058149099349976,30.580931186676025,GConvGRU,pedalme
166,IT-STGCN,0.6,rand,4,12,linear,50,1.669319987297058,24.677584648132324,GConvGRU,pedalme
167,IT-STGCN,0.8,rand,4,12,linear,50,1.339853048324585,26.3080530166626,GConvGRU,pedalme
168,STGCN,0.3,rand,4,12,linear,50,1.5302149057388306,10.118662118911743,GConvGRU,pedalme
169,STGCN,0.5,rand,4,12,linear,50,1.3591549396514893,13.767500162124634,GConvGRU,pedalme
170,STGCN,0.6,rand,4,12,linear,50,2.215919256210327,17.598224401474,GConvGRU,pedalme
171,STGCN,0.8,rand,4,12,linear,50,1.990362286567688,14.825360536575316,GConvGRU,pedalme
172,IT-STGCN,0.3,rand,4,12,linear,50,1.3394265174865725,26.458672761917114,GConvGRU,pedalme
173,IT-STGCN,0.5,rand,4,12,linear,50,1.6407251358032229,26.28103017807007,GConvGRU,pedalme
174,IT-STGCN,0.6,rand,4,12,linear,50,1.606899619102478,23.44791889190674,GConvGRU,pedalme
175,IT-STGCN,0.8,rand,4,12,linear,50,1.8466252088546755,26.18357515335083,GConvGRU,pedalme
176,STGCN,0.3,rand,4,12,linear,50,1.3791598081588743,9.945117712020874,GConvGRU,pedalme
177,STGCN,0.5,rand,4,12,linear,50,1.6442666053771973,9.657911777496338,GConvGRU,pedalme
178,STGCN,0.6,rand,4,12,linear,50,1.6559202671051023,12.865376234054564,GConvGRU,pedalme
179,STGCN,0.8,rand,4,12,linear,50,2.23870062828064,12.855106115341188,GConvGRU,pedalme
180,IT-STGCN,0.3,rand,4,12,linear,50,1.1998279094696045,25.70503568649292,GConvGRU,pedalme
181,IT-STGCN,0.5,rand,4,12,linear,50,1.4625587463378906,19.153703689575195,GConvGRU,pedalme
182,IT-STGCN,0.6,rand,4,12,linear,50,1.80811071395874,15.98027753829956,GConvGRU,pedalme
183,IT-STGCN,0.8,rand,4,12,linear,50,2.135337829589844,9.28157925605774,GConvGRU,pedalme
184,STGCN,0.3,rand,4,12,linear,50,1.4867852926254272,5.551090478897095,GConvGRU,pedalme
185,STGCN,0.5,rand,4,12,linear,50,1.673453688621521,6.126334428787232,GConvGRU,pedalme
186,STGCN,0.6,rand,4,12,linear,50,1.5124531984329224,6.12247633934021,GConvGRU,pedalme
187,STGCN,0.8,rand,4,12,linear,50,2.016199111938477,6.372047424316406,GConvGRU,pedalme
188,IT-STGCN,0.3,rand,4,12,linear,50,1.4390546083450315,9.0305814743042,GConvGRU,pedalme
189,IT-STGCN,0.5,rand,4,12,linear,50,1.3537907600402832,8.511970281600952,GConvGRU,pedalme
190,IT-STGCN,0.6,rand,4,12,linear,50,1.2674731016159058,7.936751842498779,GConvGRU,pedalme
191,IT-STGCN,0.8,rand,4,12,linear,50,1.6250436305999756,7.523909091949463,GConvGRU,pedalme
192,STGCN,0.3,rand,4,12,linear,50,1.6621036529541016,5.848664045333862,GConvGRU,pedalme
193,STGCN,0.5,rand,4,12,linear,50,1.415226697921753,5.550173282623291,GConvGRU,pedalme
194,STGCN,0.6,rand,4,12,linear,50,1.5968832969665527,6.076208591461182,GConvGRU,pedalme
195,STGCN,0.8,rand,4,12,linear,50,1.5762640237808228,6.270461797714233,GConvGRU,pedalme
196,IT-STGCN,0.3,rand,4,12,linear,50,1.2927058935165403,8.298584699630737,GConvGRU,pedalme
197,IT-STGCN,0.5,rand,4,12,linear,50,1.665841579437256,10.839717864990234,GConvGRU,pedalme
198,IT-STGCN,0.6,rand,4,12,linear,50,1.500644326210022,9.049473524093628,GConvGRU,pedalme
199,IT-STGCN,0.8,rand,4,12,linear,50,1.968800663948059,8.036932706832886,GConvGRU,pedalme
200,STGCN,0.3,rand,4,12,linear,50,1.4336625337600708,5.707916498184204,GConvGRU,pedalme
201,STGCN,0.5,rand,4,12,linear,50,1.3714886903762815,5.980413913726807,GConvGRU,pedalme
202,STGCN,0.6,rand,4,12,linear,50,1.604523539543152,6.106025457382202,GConvGRU,pedalme
203,STGCN,0.8,rand,4,12,linear,50,2.025606393814087,6.252787351608276,GConvGRU,pedalme
204,IT-STGCN,0.3,rand,4,12,linear,50,1.1850948333740234,10.181389331817629,GConvGRU,pedalme
205,IT-STGCN,0.5,rand,4,12,linear,50,1.5663381814956665,8.826197385787964,GConvGRU,pedalme
206,IT-STGCN,0.6,rand,4,12,linear,50,1.800559163093567,9.010049104690552,GConvGRU,pedalme
207,IT-STGCN,0.8,rand,4,12,linear,50,1.700640320777893,8.232893228530884,GConvGRU,pedalme
208,STGCN,0.3,rand,4,12,linear,50,1.542696833610535,5.510351657867432,GConvGRU,pedalme
209,STGCN,0.5,rand,4,12,linear,50,1.3642094135284424,6.186846733093262,GConvGRU,pedalme
210,STGCN,0.6,rand,4,12,linear,50,2.1820430755615234,5.829771995544434,GConvGRU,pedalme
211,STGCN,0.8,rand,4,12,linear,50,1.987829566001892,6.242101430892944,GConvGRU,pedalme
212,IT-STGCN,0.3,rand,4,12,linear,50,1.208637237548828,9.62977695465088,GConvGRU,pedalme
213,IT-STGCN,0.5,rand,4,12,linear,50,1.9762492179870603,8.659160375595093,GConvGRU,pedalme
214,IT-STGCN,0.6,rand,4,12,linear,50,1.5428214073181152,8.121286153793335,GConvGRU,pedalme
215,IT-STGCN,0.8,rand,4,12,linear,50,1.460080862045288,9.300656080245972,GConvGRU,pedalme
216,STGCN,0.3,rand,4,12,linear,50,1.469239354133606,5.4111328125,GConvGRU,pedalme
217,STGCN,0.5,rand,4,12,linear,50,1.735445499420166,13.055769681930542,GConvGRU,pedalme
218,STGCN,0.6,rand,4,12,linear,50,1.6906718015670776,8.823620557785034,GConvGRU,pedalme
219,STGCN,0.8,rand,4,12,linear,50,1.8264307975769043,8.2216637134552,GConvGRU,pedalme
220,IT-STGCN,0.3,rand,4,12,linear,50,1.328235387802124,12.6671941280365,GConvGRU,pedalme
221,IT-STGCN,0.5,rand,4,12,linear,50,1.265853762626648,9.883219718933104,GConvGRU,pedalme
222,IT-STGCN,0.6,rand,4,12,linear,50,1.666563868522644,13.349374532699583,GConvGRU,pedalme
223,IT-STGCN,0.8,rand,4,12,linear,50,2.256100416183472,10.765412092208862,GConvGRU,pedalme
224,STGCN,0.3,rand,4,12,linear,50,1.7433456182479858,6.454899311065674,GConvGRU,pedalme
225,STGCN,0.5,rand,4,12,linear,50,1.792585849761963,6.628021717071533,GConvGRU,pedalme
226,STGCN,0.6,rand,4,12,linear,50,1.6726711988449097,7.451682329177856,GConvGRU,pedalme
227,STGCN,0.8,rand,4,12,linear,50,1.5825834274291992,8.006938219070435,GConvGRU,pedalme
228,IT-STGCN,0.3,rand,4,12,linear,50,1.4093079566955566,23.81990075111389,GConvGRU,pedalme
229,IT-STGCN,0.5,rand,4,12,linear,50,1.3257777690887451,24.58095955848694,GConvGRU,pedalme
230,IT-STGCN,0.6,rand,4,12,linear,50,1.4426774978637695,24.30672335624695,GConvGRU,pedalme
231,IT-STGCN,0.8,rand,4,12,linear,50,1.599815845489502,24.56958103179932,GConvGRU,pedalme
232,STGCN,0.3,rand,4,12,linear,50,1.7561800479888916,9.454683303833008,GConvGRU,pedalme
233,STGCN,0.5,rand,4,12,linear,50,1.907649636268616,11.915000200271606,GConvGRU,pedalme
234,STGCN,0.6,rand,4,12,linear,50,1.6118594408035278,10.642064571380615,GConvGRU,pedalme
235,STGCN,0.8,rand,4,12,linear,50,1.5747302770614624,11.499454736709597,GConvGRU,pedalme
236,IT-STGCN,0.3,rand,4,12,linear,50,1.2303495407104492,23.20370078086853,GConvGRU,pedalme
237,IT-STGCN,0.5,rand,4,12,linear,50,1.2941776514053345,17.30414390563965,GConvGRU,pedalme
238,IT-STGCN,0.6,rand,4,12,linear,50,1.947632908821106,17.112831830978394,GConvGRU,pedalme
239,IT-STGCN,0.8,rand,4,12,linear,50,1.4004464149475098,19.14148187637329,GConvGRU,pedalme
0,STGCN,0.3,rand,4,12,linear,50,1.3352837562561035,20.85427737236023,DyGrEncoder,pedalme
1,STGCN,0.5,rand,4,12,linear,50,1.3225761651992798,16.255071878433228,DyGrEncoder,pedalme
2,STGCN,0.6,rand,4,12,linear,50,1.508363962173462,18.54536771774292,DyGrEncoder,pedalme
3,STGCN,0.8,rand,4,12,linear,50,1.5570955276489258,4.991379261016846,DyGrEncoder,pedalme
4,IT-STGCN,0.3,rand,4,12,linear,50,1.2203081846237185,4.898290157318115,DyGrEncoder,pedalme
5,IT-STGCN,0.5,rand,4,12,linear,50,1.2731868028640747,4.737624645233154,DyGrEncoder,pedalme
6,IT-STGCN,0.6,rand,4,12,linear,50,1.3135639429092407,4.71969199180603,DyGrEncoder,pedalme
7,IT-STGCN,0.8,rand,4,12,linear,50,1.648384690284729,4.734895944595337,DyGrEncoder,pedalme
8,STGCN,0.3,rand,4,12,linear,50,1.2519181966781616,3.437781810760498,DyGrEncoder,pedalme
9,STGCN,0.5,rand,4,12,linear,50,1.3925633430480957,3.4283008575439453,DyGrEncoder,pedalme
10,STGCN,0.6,rand,4,12,linear,50,1.637307047843933,3.664602279663086,DyGrEncoder,pedalme
11,STGCN,0.8,rand,4,12,linear,50,1.6367506980895996,4.007764101028442,DyGrEncoder,pedalme
12,IT-STGCN,0.3,rand,4,12,linear,50,1.1951385736465454,5.500871658325195,DyGrEncoder,pedalme
13,IT-STGCN,0.5,rand,4,12,linear,50,1.359927535057068,5.334963798522949,DyGrEncoder,pedalme
14,IT-STGCN,0.6,rand,4,12,linear,50,1.3245983123779297,4.185460329055786,DyGrEncoder,pedalme
15,IT-STGCN,0.8,rand,4,12,linear,50,1.5051095485687256,4.286763668060303,DyGrEncoder,pedalme
16,STGCN,0.3,rand,4,12,linear,50,1.2469323873519895,3.347136974334717,DyGrEncoder,pedalme
17,STGCN,0.5,rand,4,12,linear,50,1.352405071258545,3.27770733833313,DyGrEncoder,pedalme
18,STGCN,0.6,rand,4,12,linear,50,1.5373814105987549,3.6007137298583984,DyGrEncoder,pedalme
19,STGCN,0.8,rand,4,12,linear,50,1.7421836853027344,3.475672721862793,DyGrEncoder,pedalme
20,IT-STGCN,0.3,rand,4,12,linear,50,1.1959609985351562,5.284114599227905,DyGrEncoder,pedalme
