,dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model
8278,wikimath,STGCN,0.1198374046094259,block,8,64.0,linear,50.0,0.6572649478912354,499.7161364555359,GCLSTM
8279,wikimath,IT-STGCN,0.1198374046094259,block,8,64.0,linear,50.0,0.6358190178871155,1187.2569184303284,GCLSTM
8280,wikimath,STGCN,0.1198374046094259,block,8,64.0,linear,50.0,0.6399315595626831,544.7180497646332,GCLSTM
8281,wikimath,IT-STGCN,0.1198374046094259,block,8,64.0,linear,50.0,0.6704673767089844,1082.4242277145386,GCLSTM
8282,wikimath,STGCN,0.1198374046094259,block,8,64.0,linear,50.0,0.6171240210533142,783.4945809841156,GCLSTM
8283,wikimath,IT-STGCN,0.1198374046094259,block,8,64.0,linear,50.0,0.6474056839942932,911.811138868332,GCLSTM
8284,wikimath,STGCN,0.1198374046094259,block,8,64.0,linear,50.0,0.6376680731773376,774.6048741340637,GCLSTM
8285,wikimath,IT-STGCN,0.1198374046094259,block,8,64.0,linear,50.0,0.6423534154891968,904.986938238144,GCLSTM
8286,wikimath,STGCN,0.1198374046094259,block,8,64.0,linear,50.0,0.6385199427604675,783.5179462432861,GCLSTM
8287,wikimath,IT-STGCN,0.1198374046094259,block,8,64.0,linear,50.0,0.7112995386123657,1283.3865156173706,GCLSTM
8288,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.8712087869644165,909.847374677658,GCLSTM
8289,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6175673604011536,1131.5379676818848,GCLSTM
8290,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.8039803504943848,730.0516149997711,GCLSTM
8291,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6160764098167419,1230.6132516860962,GCLSTM
8292,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.9288291931152344,770.554211139679,GCLSTM
8293,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6515879034996033,953.6801836490632,GCLSTM
8294,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.827809751033783,882.4107134342194,GCLSTM
8295,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6216253638267517,1016.6384828090668,GCLSTM
8296,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.7790149450302124,728.1906177997589,GCLSTM
8297,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6155570149421692,1271.746277093887,GCLSTM
8298,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.8079410195350647,723.4354798793793,GCLSTM
8299,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6359133124351501,1094.4765918254852,GCLSTM
8300,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.7782260179519653,842.5316295623779,GCLSTM
8301,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6218008995056152,849.2613017559052,GCLSTM
8302,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.8229957222938538,776.464103937149,GCLSTM
8303,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6284928917884827,1308.362177610397,GCLSTM
8304,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.8302122354507446,819.0082077980042,GCLSTM
8305,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6313778758049011,1179.3629696369171,GCLSTM
8306,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.8194457292556763,777.3919866085052,GCLSTM
8307,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6229320168495178,714.0136783123016,GCLSTM
8308,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.7890571355819702,566.7890241146088,GCLSTM
8309,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6267415881156921,835.7987811565399,GCLSTM
8310,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.810984194278717,653.3433191776276,GCLSTM
8311,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6365547180175781,832.9431474208832,GCLSTM
8312,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.8285780549049377,533.4242963790894,GCLSTM
8313,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6170036792755127,1316.905906915665,GCLSTM
8314,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.7604483962059021,774.575870513916,GCLSTM
8315,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6134955286979675,994.4676117897034,GCLSTM
8316,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.7789763808250427,669.7659339904785,GCLSTM
8317,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6141937971115112,1076.4311323165894,GCLSTM
8318,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.8048387169837952,704.9433739185333,GCLSTM
8319,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6228700280189514,815.7473011016846,GCLSTM
8320,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.8446894288063049,867.6220083236694,GCLSTM
8321,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6279330849647522,1100.7472643852234,GCLSTM
8322,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.8169151544570923,712.5446560382843,GCLSTM
8323,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6145362257957458,893.4898366928101,GCLSTM
8324,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.8452228903770447,998.4755396842957,GCLSTM
8325,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6289823055267334,802.7134227752686,GCLSTM
8326,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.8414466977119446,558.5965690612793,GCLSTM
8327,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6248267292976379,829.655743598938,GCLSTM
8328,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.7643976807594299,770.3842883110046,GCLSTM
8329,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6209339499473572,1279.1075909137726,GCLSTM
8330,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.7858733534812927,737.2532095909119,GCLSTM
8331,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6360617876052856,1233.1424379348755,GCLSTM
8332,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.8246847987174988,925.2714352607728,GCLSTM
8333,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6371739506721497,953.3946902751924,GCLSTM
8334,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.8019087910652161,983.5876603126526,GCLSTM
8335,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6531996130943298,1124.704791307449,GCLSTM
8336,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.8492660522460938,842.463739156723,GCLSTM
8337,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6317760348320007,1160.656058549881,GCLSTM
8338,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.8142964839935303,728.6620399951935,GCLSTM
8339,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6183252930641174,1111.6784043312073,GCLSTM
8340,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.8207138776779175,734.6234958171844,GCLSTM
8341,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6260554194450378,1123.5164971351624,GCLSTM
8342,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.9644113779067992,726.9238224029541,GCLSTM
8343,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6191660761833191,1123.1695289611816,GCLSTM
8344,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.8874053359031677,392.3238399028778,GCLSTM
8345,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6162776350975037,1174.126766204834,GCLSTM
8346,wikimath,STGCN,0.5,rand,8,64.0,linear,50.0,0.842671275138855,739.3598544597626,GCLSTM
8347,wikimath,IT-STGCN,0.5,rand,8,64.0,linear,50.0,0.6187050342559814,1345.0010583400726,GCLSTM
8348,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,1.0500741004943848,630.4153740406036,GCLSTM
8349,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.6505096554756165,683.7455878257751,GCLSTM
8350,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,0.8408135771751404,401.43237566947937,GCLSTM
8351,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.6794119477272034,578.67999792099,GCLSTM
8352,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,0.970332145690918,573.3103270530701,GCLSTM
8353,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.6554650068283081,1384.220868587494,GCLSTM
8354,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,0.8458513021469116,848.1554219722748,GCLSTM
8355,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.6891193389892578,1297.093238115311,GCLSTM
8356,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,0.8753759264945984,748.6270184516907,GCLSTM
8357,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.6665986776351929,999.316281080246,GCLSTM
8358,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,0.9782139658927916,784.6523659229279,GCLSTM
8359,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.63658607006073,1016.7994945049286,GCLSTM
8360,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,0.9108838438987732,706.8570785522461,GCLSTM
8361,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.6496250629425049,939.4532322883606,GCLSTM
8362,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,0.958855152130127,542.1055097579956,GCLSTM
8363,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.6466261148452759,1284.2326793670654,GCLSTM
8364,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,0.8763097524642944,758.6899292469025,GCLSTM
8365,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.6462399959564209,695.5521311759949,GCLSTM
8366,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,1.1321423053741455,552.3457255363464,GCLSTM
8367,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.6673983931541443,1140.7031111717224,GCLSTM
8368,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,0.9965488910675048,706.2398109436035,GCLSTM
8369,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.6383117437362671,847.0088460445404,GCLSTM
8370,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,0.888195812702179,809.2215540409088,GCLSTM
8371,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.6486937403678894,1349.3632793426514,GCLSTM
8372,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,0.9144694209098816,758.3727910518646,GCLSTM
8373,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.663123369216919,1252.4698493480682,GCLSTM
8374,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,0.9219636917114258,732.3610105514526,GCLSTM
8375,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.6314910650253296,819.1793212890625,GCLSTM
8376,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,0.8604755997657776,733.1016540527344,GCLSTM
8377,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.6304991245269775,1306.2146339416504,GCLSTM
8378,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,0.8975610136985779,744.4519731998444,GCLSTM
8379,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.7285863757133484,1048.9637944698334,GCLSTM
8380,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,1.0383936166763306,843.6548964977264,GCLSTM
8381,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.6338947415351868,1139.4754474163055,GCLSTM
8382,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,1.0486571788787842,798.4970574378967,GCLSTM
8383,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.6423596739768982,1356.2504951953888,GCLSTM
8384,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,1.1115140914916992,820.4556810855865,GCLSTM
8385,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.6264030933380127,978.5783405303956,GCLSTM
8386,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,0.892583429813385,950.3060836791992,GCLSTM
8387,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.6489638090133667,1021.268501996994,GCLSTM
8388,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,0.9825182557106018,921.2431263923644,GCLSTM
8389,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.653771162033081,703.0791683197021,GCLSTM
8390,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,0.9827646613121032,210.64811062812805,GCLSTM
8391,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.6338286399841309,566.3457834720612,GCLSTM
8392,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,0.8435311317443848,576.1947863101959,GCLSTM
8393,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.6463482975959778,1089.7908170223236,GCLSTM
8394,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,0.9984490275382996,746.8372075557709,GCLSTM
8395,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.6255665421485901,1334.715262889862,GCLSTM
8396,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,0.9230371117591858,696.0523681640625,GCLSTM
8397,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.6643782258033752,817.4392268657684,GCLSTM
8398,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,0.911977231502533,699.4563715457916,GCLSTM
8399,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.639930248260498,1207.2086217403412,GCLSTM
8400,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,0.9429468512535096,475.3104655742645,GCLSTM
8401,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.647713840007782,1116.217660665512,GCLSTM
8402,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,0.9287217259407043,839.4553375244141,GCLSTM
8403,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.6400489807128906,1351.251123189926,GCLSTM
8404,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,0.8403884172439575,753.773365020752,GCLSTM
8405,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.6460095047950745,894.5551514625549,GCLSTM
8406,wikimath,STGCN,0.6,rand,8,64.0,linear,50.0,0.9073236584663392,515.1437647342682,GCLSTM
8407,wikimath,IT-STGCN,0.6,rand,8,64.0,linear,50.0,0.6300411224365234,1073.1667485237122,GCLSTM
10960,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.6074404120445251,376.11112427711487,DCRNN
10961,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.587845504283905,628.3769903182983,DCRNN
10962,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.5960783362388611,530.6114990711212,DCRNN
10963,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.5827725529670715,637.3706412315369,DCRNN
10964,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.5961198806762695,521.7528305053711,DCRNN
10965,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.591122567653656,651.948682308197,DCRNN
10966,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.594181478023529,514.3552153110504,DCRNN
10967,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.5772213339805603,587.1819002628326,DCRNN
10968,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.6071106195449829,332.2845270633697,DCRNN
10969,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.5771840810775757,606.5996296405792,DCRNN
10970,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.6101389527320862,310.31349635124207,DCRNN
10971,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.5990836024284363,587.4999840259552,DCRNN
10972,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.591448187828064,536.6056900024414,DCRNN
10973,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.5912672877311707,665.374678850174,DCRNN
10974,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.5965625643730164,511.7262365818024,DCRNN
10975,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.5925605893135071,692.5210113525391,DCRNN
10976,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.5915592908859253,522.2445228099823,DCRNN
10977,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.5959504842758179,662.7422730922699,DCRNN
10978,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.6244100332260132,483.5716724395752,DCRNN
10979,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.5975159406661987,717.8596069812775,DCRNN
10980,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.6125629544258118,555.1954896450043,DCRNN
10981,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.579701840877533,668.9420630931854,DCRNN
10982,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.5966951847076416,559.5144939422607,DCRNN
10983,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.5852925777435303,662.5972859859467,DCRNN
10984,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.5974461436271667,532.2574455738068,DCRNN
10985,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.5887611508369446,506.5616207122803,DCRNN
10986,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.6108435392379761,206.94142723083496,DCRNN
10987,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.5942787528038025,499.0919725894928,DCRNN
10988,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.6131420731544495,401.23637294769287,DCRNN
10989,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.5880324244499207,502.8141417503357,DCRNN
10990,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.6116366982460022,407.343207359314,DCRNN
10991,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.5861015915870667,497.6504147052765,DCRNN
10992,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.6226961016654968,345.0884687900543,DCRNN
10993,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.5809195637702942,505.0209572315216,DCRNN
10994,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.6043503880500793,297.769113779068,DCRNN
10995,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.5860267281532288,717.0097818374634,DCRNN
10996,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.6066684126853943,466.85577917099,DCRNN
10997,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.588469386100769,692.1408705711365,DCRNN
10998,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.6135566234588623,528.9861791133881,DCRNN
10999,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.584067165851593,667.1266829967499,DCRNN
11000,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.6104021668434143,571.2605566978455,DCRNN
11001,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.5841569304466248,665.3695707321167,DCRNN
11002,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.5904794335365295,487.121431350708,DCRNN
11003,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.5974859595298767,661.1365511417389,DCRNN
11004,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.5932440161705017,313.7546763420105,DCRNN
11005,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.5932749509811401,697.6038756370544,DCRNN
11006,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.5928048491477966,362.1792294979096,DCRNN
11007,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.5772027373313904,757.4051444530487,DCRNN
11008,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.5994256138801575,418.6193327903748,DCRNN
11009,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.5829418301582336,650.484570980072,DCRNN
11010,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.6156665086746216,549.2450604438782,DCRNN
11011,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.5953220725059509,650.0948755741119,DCRNN
11012,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.5959436893463135,546.3642699718475,DCRNN
11013,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.5825483798980713,667.2208168506622,DCRNN
11014,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.5896987915039062,532.1748416423798,DCRNN
11015,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.5960116386413574,668.9660685062408,DCRNN
11016,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.5980746746063232,514.9012475013733,DCRNN
11017,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.5847771763801575,678.6218369007111,DCRNN
11018,wikimath,STGCN,0.3,rand,8,12.0,linear,50.0,0.5997362732887268,453.2950932979584,DCRNN
11019,wikimath,IT-STGCN,0.3,rand,8,12.0,linear,50.0,0.5820280313491821,722.2981240749359,DCRNN
11020,wikimath,STGCN,0.8,rand,8,12.0,linear,50.0,0.86432945728302,475.9429376125336,DCRNN
11021,wikimath,IT-STGCN,0.8,rand,8,12.0,linear,50.0,0.6661145687103271,722.3350422382355,DCRNN
11022,wikimath,STGCN,0.8,rand,8,12.0,linear,50.0,0.8536712527275085,408.3142304420471,DCRNN
11023,wikimath,IT-STGCN,0.8,rand,8,12.0,linear,50.0,0.6705005764961243,688.9832072257996,DCRNN
11024,wikimath,STGCN,0.8,rand,8,12.0,linear,50.0,0.7982174158096313,265.14739656448364,DCRNN
11025,wikimath,IT-STGCN,0.8,rand,8,12.0,linear,50.0,0.6742303967475891,785.5441336631775,DCRNN
11026,wikimath,STGCN,0.8,rand,8,12.0,linear,50.0,0.864514946937561,332.9125905036926,DCRNN
11027,wikimath,IT-STGCN,0.8,rand,8,12.0,linear,50.0,0.6766964197158813,601.9503929615021,DCRNN
11028,wikimath,STGCN,0.8,rand,8,12.0,linear,50.0,0.872819185256958,456.2771790027618,DCRNN
11029,wikimath,IT-STGCN,0.8,rand,8,12.0,linear,50.0,0.6858872771263123,600.8932776451111,DCRNN
11030,wikimath,STGCN,0.8,rand,8,12.0,linear,50.0,0.8711205124855042,411.6523220539093,DCRNN
11031,wikimath,IT-STGCN,0.8,rand,8,12.0,linear,50.0,0.6671055555343628,662.0985560417175,DCRNN
11032,wikimath,STGCN,0.8,rand,8,12.0,linear,50.0,0.8307064771652222,297.56259965896606,DCRNN
11033,wikimath,IT-STGCN,0.8,rand,8,12.0,linear,50.0,0.6707392334938049,615.5954430103302,DCRNN
11034,wikimath,STGCN,0.8,rand,8,12.0,linear,50.0,0.8663688898086548,369.4195144176483,DCRNN
11035,wikimath,IT-STGCN,0.8,rand,8,12.0,linear,50.0,0.6654531955718994,604.5147659778595,DCRNN
11036,wikimath,STGCN,0.8,rand,8,12.0,linear,50.0,0.856368362903595,454.0403921604157,DCRNN
11037,wikimath,IT-STGCN,0.8,rand,8,12.0,linear,50.0,0.672110378742218,587.1383948326111,DCRNN
11038,wikimath,STGCN,0.8,rand,8,12.0,linear,50.0,0.8515031933784485,554.112797498703,DCRNN
11039,wikimath,IT-STGCN,0.8,rand,8,12.0,linear,50.0,0.6737738847732544,650.9971263408661,DCRNN
11040,wikimath,STGCN,0.8,rand,8,12.0,linear,50.0,0.8639050722122192,446.4376711845398,DCRNN
11041,wikimath,IT-STGCN,0.8,rand,8,12.0,linear,50.0,0.6594834923744202,675.1512658596039,DCRNN
11042,wikimath,STGCN,0.8,rand,8,12.0,linear,50.0,0.7880064845085144,265.4074401855469,DCRNN
11043,wikimath,IT-STGCN,0.8,rand,8,12.0,linear,50.0,0.6702388525009155,753.4280099868774,DCRNN
11044,wikimath,STGCN,0.8,rand,8,12.0,linear,50.0,0.8566829562187195,370.067262172699,DCRNN
11045,wikimath,IT-STGCN,0.8,rand,8,12.0,linear,50.0,0.6690639853477478,737.0080649852753,DCRNN
11046,wikimath,STGCN,0.8,rand,8,12.0,linear,50.0,0.8412334322929382,452.1867446899414,DCRNN
11047,wikimath,IT-STGCN,0.8,rand,8,12.0,linear,50.0,0.6772714853286743,693.5706186294556,DCRNN
11048,wikimath,STGCN,0.8,rand,8,12.0,linear,50.0,0.7693648934364319,492.2532432079315,DCRNN
11049,wikimath,IT-STGCN,0.8,rand,8,12.0,linear,50.0,0.6767079830169678,503.93674397468567,DCRNN
11050,wikimath,STGCN,0.8,rand,8,12.0,linear,50.0,0.8827469348907471,307.3861405849457,DCRNN
11051,wikimath,IT-STGCN,0.8,rand,8,12.0,linear,50.0,0.6660702228546143,482.9293043613434,DCRNN
11052,wikimath,STGCN,0.8,rand,8,12.0,linear,50.0,0.7718507051467896,276.4499614238739,DCRNN
11053,wikimath,IT-STGCN,0.8,rand,8,12.0,linear,50.0,0.6680418252944946,1249.2896304130554,DCRNN
11054,wikimath,STGCN,0.8,rand,8,12.0,linear,50.0,0.8698292970657349,359.98635959625244,DCRNN
11055,wikimath,IT-STGCN,0.8,rand,8,12.0,linear,50.0,0.6827065348625183,500.0645570755005,DCRNN
11056,wikimath,STGCN,0.8,rand,8,12.0,linear,50.0,0.8598277568817139,375.7055315971375,DCRNN
11057,wikimath,IT-STGCN,0.8,rand,8,12.0,linear,50.0,0.6834803223609924,666.2393398284912,DCRNN
11058,wikimath,STGCN,0.8,rand,8,12.0,linear,50.0,0.8574979901313782,522.1436347961426,DCRNN
11059,wikimath,IT-STGCN,0.8,rand,8,12.0,linear,50.0,0.670488178730011,667.8629744052887,DCRNN
11060,wikimath,STGCN,0.8,rand,8,12.0,linear,50.0,0.8874437808990479,471.43977069854736,DCRNN
11061,wikimath,IT-STGCN,0.8,rand,8,12.0,linear,50.0,0.6615884900093079,698.1591131687164,DCRNN
11062,wikimath,STGCN,0.8,rand,8,12.0,linear,50.0,0.8558375239372253,458.4895465373993,DCRNN
11063,wikimath,IT-STGCN,0.8,rand,8,12.0,linear,50.0,0.6705941557884216,716.5749232769012,DCRNN
11064,wikimath,STGCN,0.8,rand,8,12.0,linear,50.0,0.8574236631393433,398.2816483974457,DCRNN
11065,wikimath,IT-STGCN,0.8,rand,8,12.0,linear,50.0,0.6668263673782349,707.202258348465,DCRNN
11066,wikimath,STGCN,0.8,rand,8,12.0,linear,50.0,0.8409786820411682,298.3461043834686,DCRNN
11067,wikimath,IT-STGCN,0.8,rand,8,12.0,linear,50.0,0.6677252054214478,733.6030158996582,DCRNN
11068,wikimath,STGCN,0.8,rand,8,12.0,linear,50.0,0.8496502041816711,349.5060455799103,DCRNN
