,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model,dataset
2057,IT-STGCN,0.5,rand,4,4,linear,50,1.2532421350479126,5.39780855178833,GCLSTM,pedalme
2058,IT-STGCN,0.6,rand,4,4,linear,50,1.2610652446746826,5.296494007110596,GCLSTM,pedalme
2059,IT-STGCN,0.8,rand,4,4,linear,50,1.2635576725006104,5.129265069961548,GCLSTM,pedalme
2060,STGCN,0.0,,4,4,,50,1.1997880935668943,3.736724376678467,GCLSTM,pedalme
2061,STGCN,0.3,rand,4,4,linear,50,1.249431014060974,3.743091344833374,GCLSTM,pedalme
2062,STGCN,0.5,rand,4,4,linear,50,1.307128667831421,3.921695470809937,GCLSTM,pedalme
2063,STGCN,0.6,rand,4,4,linear,50,1.3490979671478271,3.692846536636353,GCLSTM,pedalme
2064,STGCN,0.8,rand,4,4,linear,50,1.406462788581848,3.60770583152771,GCLSTM,pedalme
2065,IT-STGCN,0.0,,4,4,,50,1.1259459257125854,5.026676893234253,GCLSTM,pedalme
2066,IT-STGCN,0.3,rand,4,4,linear,50,1.1967628002166748,5.08553957939148,GCLSTM,pedalme
2067,IT-STGCN,0.5,rand,4,4,linear,50,1.2418698072433472,5.0116071701049805,GCLSTM,pedalme
2068,IT-STGCN,0.6,rand,4,4,linear,50,1.2980849742889404,5.169039726257324,GCLSTM,pedalme
2069,IT-STGCN,0.8,rand,4,4,linear,50,1.3674389123916626,5.147636651992798,GCLSTM,pedalme
2070,STGCN,0.0,,4,4,,50,1.1871755123138428,3.827368259429932,GCLSTM,pedalme
2071,STGCN,0.3,rand,4,4,linear,50,1.2541543245315552,3.753719091415405,GCLSTM,pedalme
2072,STGCN,0.5,rand,4,4,linear,50,1.308574676513672,3.751323699951172,GCLSTM,pedalme
2073,STGCN,0.6,rand,4,4,linear,50,1.5195298194885254,3.6192901134490967,GCLSTM,pedalme
2074,STGCN,0.8,rand,4,4,linear,50,1.3371458053588867,3.35800838470459,GCLSTM,pedalme
2075,IT-STGCN,0.0,,4,4,,50,1.23615825176239,5.296709537506104,GCLSTM,pedalme
2076,IT-STGCN,0.3,rand,4,4,linear,50,1.1993212699890137,3.818091869354248,GCLSTM,pedalme
2077,IT-STGCN,0.5,rand,4,4,linear,50,1.18510639667511,3.620195388793945,GCLSTM,pedalme
2078,IT-STGCN,0.6,rand,4,4,linear,50,1.237019419670105,3.917014122009277,GCLSTM,pedalme
2079,IT-STGCN,0.8,rand,4,4,linear,50,1.372215747833252,3.9312503337860094,GCLSTM,pedalme
2080,STGCN,0.0,,4,4,,50,1.178194522857666,2.9237256050109863,GCLSTM,pedalme
2081,STGCN,0.3,rand,4,4,linear,50,1.225854754447937,2.9200081825256348,GCLSTM,pedalme
2082,STGCN,0.5,rand,4,4,linear,50,1.2881649732589722,2.9184465408325195,GCLSTM,pedalme
2083,STGCN,0.6,rand,4,4,linear,50,1.3192260265350342,2.9208126068115234,GCLSTM,pedalme
2084,STGCN,0.8,rand,4,4,linear,50,1.4491980075836182,2.932093620300293,GCLSTM,pedalme
2085,IT-STGCN,0.0,,4,4,,50,1.1884101629257202,3.906312942504883,GCLSTM,pedalme
2086,IT-STGCN,0.3,rand,4,4,linear,50,1.238235354423523,3.943448305130005,GCLSTM,pedalme
2087,IT-STGCN,0.5,rand,4,4,linear,50,1.1668119430541992,3.976142644882202,GCLSTM,pedalme
2088,IT-STGCN,0.6,rand,4,4,linear,50,1.262484431266785,3.7944223880767822,GCLSTM,pedalme
2089,IT-STGCN,0.8,rand,4,4,linear,50,1.315563440322876,3.983337879180908,GCLSTM,pedalme
2090,STGCN,0.0,,4,4,,50,1.2016184329986572,2.9521484375,GCLSTM,pedalme
2091,STGCN,0.3,rand,4,4,linear,50,1.2340030670166016,2.9424636363983154,GCLSTM,pedalme
2092,STGCN,0.5,rand,4,4,linear,50,1.2888063192367554,2.9430034160614014,GCLSTM,pedalme
2093,STGCN,0.6,rand,4,4,linear,50,1.4019229412078855,2.9593491554260254,GCLSTM,pedalme
2094,STGCN,0.8,rand,4,4,linear,50,1.320456624031067,3.310287952423096,GCLSTM,pedalme
2095,IT-STGCN,0.0,,4,4,,50,1.1365437507629397,4.471943378448486,GCLSTM,pedalme
2096,IT-STGCN,0.3,rand,4,4,linear,50,1.2589600086212158,4.398737668991089,GCLSTM,pedalme
2097,IT-STGCN,0.5,rand,4,4,linear,50,1.2000123262405396,4.425974130630493,GCLSTM,pedalme
2098,IT-STGCN,0.6,rand,4,4,linear,50,1.2330156564712524,4.432214260101318,GCLSTM,pedalme
2099,IT-STGCN,0.8,rand,4,4,linear,50,1.3215811252593994,4.467278003692627,GCLSTM,pedalme
2100,STGCN,0.0,,4,8,,50,1.1641526222229004,6.173471212387085,LRGCN,pedalme
2101,STGCN,0.3,rand,4,8,linear,50,1.2428336143493652,6.093521118164063,LRGCN,pedalme
2102,STGCN,0.5,rand,4,8,linear,50,1.3959537744522097,6.406558513641357,LRGCN,pedalme
2103,STGCN,0.6,rand,4,8,linear,50,1.5239359140396118,6.338518857955933,LRGCN,pedalme
2104,STGCN,0.8,rand,4,8,linear,50,1.4857416152954102,6.205250024795532,LRGCN,pedalme
2105,IT-STGCN,0.0,,4,8,,50,1.137399435043335,7.587907552719116,LRGCN,pedalme
2106,IT-STGCN,0.3,rand,4,8,linear,50,1.2454713582992554,7.759627103805542,LRGCN,pedalme
2107,IT-STGCN,0.5,rand,4,8,linear,50,1.148041605949402,7.634212732315063,LRGCN,pedalme
2108,IT-STGCN,0.6,rand,4,8,linear,50,1.2980400323867798,7.78303599357605,LRGCN,pedalme
2109,IT-STGCN,0.8,rand,4,8,linear,50,1.3682589530944824,7.694555521011352,LRGCN,pedalme
2110,STGCN,0.0,,4,8,,50,1.2527676820755005,6.192154407501221,LRGCN,pedalme
2111,STGCN,0.3,rand,4,8,linear,50,1.2230600118637085,6.130066156387329,LRGCN,pedalme
2112,STGCN,0.5,rand,4,8,linear,50,1.3857808113098145,6.345128536224365,LRGCN,pedalme
2113,STGCN,0.6,rand,4,8,linear,50,1.4454894065856934,6.076133728027344,LRGCN,pedalme
2114,STGCN,0.8,rand,4,8,linear,50,1.428873896598816,6.063901901245117,LRGCN,pedalme
2115,IT-STGCN,0.0,,4,8,,50,1.1939802169799805,7.863950252532959,LRGCN,pedalme
2116,IT-STGCN,0.3,rand,4,8,linear,50,1.1429063081741333,8.291850328445435,LRGCN,pedalme
2117,IT-STGCN,0.5,rand,4,8,linear,50,1.2020516395568848,8.367063999176025,LRGCN,pedalme
2118,IT-STGCN,0.6,rand,4,8,linear,50,1.265749454498291,7.721065998077393,LRGCN,pedalme
2119,IT-STGCN,0.8,rand,4,8,linear,50,1.2990293502807615,8.016724348068237,LRGCN,pedalme
2120,STGCN,0.0,,4,8,,50,1.1709260940551758,6.376325607299805,LRGCN,pedalme
2121,STGCN,0.3,rand,4,8,linear,50,1.249898076057434,6.3472819328308105,LRGCN,pedalme
2122,STGCN,0.5,rand,4,8,linear,50,1.3768255710601809,6.427811622619629,LRGCN,pedalme
2123,STGCN,0.6,rand,4,8,linear,50,1.3728662729263306,6.484119415283203,LRGCN,pedalme
2124,STGCN,0.8,rand,4,8,linear,50,1.4815205335617063,6.6689558029174805,LRGCN,pedalme
2125,IT-STGCN,0.0,,4,8,,50,1.0892235040664673,7.999676704406738,LRGCN,pedalme
2126,IT-STGCN,0.3,rand,4,8,linear,50,1.2386486530303955,8.012169361114502,LRGCN,pedalme
2127,IT-STGCN,0.5,rand,4,8,linear,50,1.2960580587387085,7.683178424835205,LRGCN,pedalme
2128,IT-STGCN,0.6,rand,4,8,linear,50,1.3605523109436035,7.595988988876343,LRGCN,pedalme
2129,IT-STGCN,0.8,rand,4,8,linear,50,1.5666782855987549,7.747430324554443,LRGCN,pedalme
2130,STGCN,0.0,,4,8,,50,1.2482669353485107,6.3691771030426025,LRGCN,pedalme
2131,STGCN,0.3,rand,4,8,linear,50,1.239429593086243,5.684389591217041,LRGCN,pedalme
2132,STGCN,0.5,rand,4,8,linear,50,1.4201217889785769,5.412120819091797,LRGCN,pedalme
2133,STGCN,0.6,rand,4,8,linear,50,1.4162815809249878,5.60483717918396,LRGCN,pedalme
2134,STGCN,0.8,rand,4,8,linear,50,1.5474084615707395,5.637728214263916,LRGCN,pedalme
2135,IT-STGCN,0.0,,4,8,,50,1.1839781999588013,7.104176998138428,LRGCN,pedalme
2136,IT-STGCN,0.3,rand,4,8,linear,50,1.222702145576477,6.958148002624512,LRGCN,pedalme
2137,IT-STGCN,0.5,rand,4,8,linear,50,1.2480841875076294,6.580159187316895,LRGCN,pedalme
2138,IT-STGCN,0.6,rand,4,8,linear,50,1.2944202423095703,5.657090187072754,LRGCN,pedalme
2139,IT-STGCN,0.8,rand,4,8,linear,50,1.3848390579223633,5.164853572845459,LRGCN,pedalme
2140,STGCN,0.0,,4,8,,50,1.2005444765090942,4.15894627571106,LRGCN,pedalme
2141,STGCN,0.3,rand,4,8,linear,50,1.3398860692977903,4.147861480712891,LRGCN,pedalme
2142,STGCN,0.5,rand,4,8,linear,50,1.447885036468506,4.151477813720703,LRGCN,pedalme
2143,STGCN,0.6,rand,4,8,linear,50,1.4609605073928833,4.150919198989868,LRGCN,pedalme
2144,STGCN,0.8,rand,4,8,linear,50,1.5951499938964844,4.148138284683228,LRGCN,pedalme
2145,IT-STGCN,0.0,,4,8,,50,1.218418836593628,5.018908739089966,LRGCN,pedalme
2146,IT-STGCN,0.3,rand,4,8,linear,50,1.198020577430725,4.057920694351196,LRGCN,pedalme
2147,IT-STGCN,0.5,rand,4,8,linear,50,1.2024145126342771,4.042254447937012,LRGCN,pedalme
2148,IT-STGCN,0.6,rand,4,8,linear,50,1.2256053686141968,4.180682420730591,LRGCN,pedalme
2149,IT-STGCN,0.8,rand,4,8,linear,50,1.3845133781433103,4.053601026535034,LRGCN,pedalme
2150,STGCN,0.0,,4,8,,50,1.149546504020691,3.382011890411377,LRGCN,pedalme
2151,STGCN,0.3,rand,4,8,linear,50,1.262239694595337,3.381525993347168,LRGCN,pedalme
2152,STGCN,0.5,rand,4,8,linear,50,1.4662548303604126,3.964150905609131,LRGCN,pedalme
2153,STGCN,0.6,rand,4,8,linear,50,1.3707150220870972,4.047921180725098,LRGCN,pedalme
2154,STGCN,0.8,rand,4,8,linear,50,1.6623201370239258,3.322697877883911,LRGCN,pedalme
2155,IT-STGCN,0.0,,4,8,,50,1.1419925689697266,3.796743392944336,LRGCN,pedalme
2156,IT-STGCN,0.3,rand,4,8,linear,50,1.18365740776062,3.774827480316162,LRGCN,pedalme
2157,IT-STGCN,0.5,rand,4,8,linear,50,1.2386924028396606,3.85512638092041,LRGCN,pedalme
2158,IT-STGCN,0.6,rand,4,8,linear,50,1.301445484161377,3.748305082321167,LRGCN,pedalme
2159,IT-STGCN,0.8,rand,4,8,linear,50,1.487762451171875,3.882117748260498,LRGCN,pedalme
2160,STGCN,0.0,,4,8,,50,1.2197896242141724,3.153986692428589,LRGCN,pedalme
2161,STGCN,0.3,rand,4,8,linear,50,1.247568130493164,3.15120816230774,LRGCN,pedalme
2162,STGCN,0.5,rand,4,8,linear,50,1.4937350749969482,3.14770245552063,LRGCN,pedalme
2163,STGCN,0.6,rand,4,8,linear,50,1.4731359481811523,3.153040647506714,LRGCN,pedalme
2164,STGCN,0.8,rand,4,8,linear,50,1.531251311302185,3.1569180488586426,LRGCN,pedalme
2165,IT-STGCN,0.0,,4,8,,50,1.1864237785339355,3.7480080127716064,LRGCN,pedalme
2166,IT-STGCN,0.3,rand,4,8,linear,50,1.2507610321044922,3.762507915496826,LRGCN,pedalme
2167,IT-STGCN,0.5,rand,4,8,linear,50,1.207882046699524,3.8006439208984375,LRGCN,pedalme
2168,IT-STGCN,0.6,rand,4,8,linear,50,1.2304115295410156,8.013952255249023,LRGCN,pedalme
2169,IT-STGCN,0.8,rand,4,8,linear,50,1.569915771484375,8.923706531524658,LRGCN,pedalme
2170,STGCN,0.0,,4,8,,50,1.1590468883514404,6.214916467666626,LRGCN,pedalme
2171,STGCN,0.3,rand,4,8,linear,50,1.282846450805664,6.552985668182373,LRGCN,pedalme
2172,STGCN,0.5,rand,4,8,linear,50,1.4293442964553833,6.338220834732056,LRGCN,pedalme
2173,STGCN,0.6,rand,4,8,linear,50,1.5479121208190918,6.305865526199341,LRGCN,pedalme
2174,STGCN,0.8,rand,4,8,linear,50,1.3896291255950928,6.510279893875122,LRGCN,pedalme
2175,IT-STGCN,0.0,,4,8,,50,1.1207544803619385,7.613937616348267,LRGCN,pedalme
2176,IT-STGCN,0.3,rand,4,8,linear,50,1.14678692817688,8.140161275863647,LRGCN,pedalme
2177,IT-STGCN,0.5,rand,4,8,linear,50,1.144284725189209,7.858313083648682,LRGCN,pedalme
